1206,50.89,359,0.143,1.696,1.446,16.12
1201,50.82,346,0.474,1.649,1,16.07
1192,50.61,323,0.071,2.5,0.893,15.97
1195,50.82,328,0.351,0.947,0.947,15.92
1194,50.92,322,0,1.607,0.946,15.93
1200,51.22,327,0,1.263,1.088,15.9
1204,51.53,336,0.333,1.807,1.053,15.9
1209,51.65,347,0.179,0.696,0.696,15.83
1213,51.73,358,0.053,0.772,0.772,15.89
1195,51.04,341,0,1.768,0.911,15.71
1204,51.65,347,0.175,1.386,0.947,15.67
1203,52.06,340,0.105,0.825,0.614,15.72
1193,51.57,328,0.125,0.875,0.875,15.56
1195,51.67,320,0.193,1.281,1.281,15.59
1203,51.7,334,0.286,2.071,1.036,15.31
1184,51.72,315,0,1.123,0.912,15.16
1188,51.72,296,0,2.053,1.509,15.17
1199,51.52,312,0.054,1.054,0.839,15.09
1205,50.26,279,0.679,1.732,1.232,15.41
1191,50.05,298,0.386,1.754,1.632,15.44
1180,49.65,290,1.175,2.947,2.491,15.5
1201,49.52,307,0.393,1.554,1.321,15.65
1129,46.91,237,0.474,1.281,1.193,15.57
1224,48.49,309,0.821,1.875,1.125,15.87
1187,47.67,326,0.088,1.982,1.596,16
1161,46.77,273,0,1.561,0.807,16.01
1165,46.84,262,0,1.411,0.714,16.14
1152,46.54,249,0,1.649,1.351,16.11
1179,47.25,265,0,1.684,1.228,16.28
1171,46.83,275,0,1.107,0.964,16.35
1165,46.22,258,0.333,1.456,0.842,16.38
1176,46.42,282,0.607,1.214,1.018,16.53
1176,46.42,286,0.456,1.105,1,16.52
1159,46.32,258,0.246,1.667,0.895,16.43
1166,46.72,263,0,1,1,16.45
1145,46.12,236,0,1.375,1.375,16.38
1140,45.83,225,0,1.632,1.018,16.28
1145,46.44,226,0.263,1.807,1.14,16.28
1153,46.84,236,0.143,1.554,0.679,16.24
1144,46.54,229,0,0.754,0.614,16.27
1153,46.83,234,0,0.911,0.536,16.39
1153,46.72,239,0.386,1.07,1,16.41
1155,46.83,240,0.14,1.246,0.754,16.5
1169,46.8,257,0,1.446,1,16.6
1180,46.8,279,0,0.825,0.544,16.66
1184,46.7,290,0.035,1.263,1.053,16.71
1201,46.68,298,0,0.393,0.339,16.81
1175,46.88,287,0.246,1.421,0.912,16.81
1193,47.41,298,0,1.304,0.589,16.76
1234,47.83,324,0.368,1.965,1.316,16.5
1201,48.46,324,0.158,1.579,1,16.28
1199,49.19,320,0.589,1.804,1.571,15.97
1194,33.64,315,0.036,1.911,1,15.51
1240,51.29,358,0,1.526,1.035,15.36
1253,51.9,430,0.596,1.86,1.491,15.31
1243,52.11,439,0.071,1.482,1.268,15.31
1256,51.78,452,0.807,1.474,1.07,15.46
1245,51.37,483,0.946,3.321,2.607,15.43
1245,51.27,484,0.088,1.035,0.912,15.43
1240,51.17,475,0.281,1.053,0.807,15.56
1239,51.07,464,0.214,1.5,1.125,15.56
1242,51.47,465,0.526,1.789,1.298,15.53
1223,51.04,410,0.804,1.321,0.929,15.74
1211,50.54,378,0.474,1.491,1.368,15.83
1212,50.54,346,0.263,1.702,1.316,15.71
1263,50.94,398,0.589,1.339,1.089,15.65
1269,51.04,481,1,3.07,2.333,15.64
1240,50.94,474,0.518,3.625,1.732,15.69
1227,51.04,429,0.719,3.07,1.544,15.75
1230,51.02,431,0.07,1.018,0.667,15.89
1235,51.12,439,0.339,1.464,1.089,15.93
1242,51.22,460,0.86,2.579,1.807,15.96
1243,51.32,482,1.404,2.789,2.333,15.92
1247,51.22,499,0.768,1.804,1.768,15.9
1251,51.32,522,0.667,2.912,1.211,15.92
1253,51.22,535,0.375,1.839,1.786,15.96
1252,51.32,535,0.947,3.772,2.667,15.87
1246,51.55,489,0.912,2.404,1.526,15.78
1256,51.55,491,0.411,2.214,1.911,15.83
1262,51.75,516,0.737,1.491,1.404,15.83
1270,51.75,545,0.714,2.143,1.518,15.71
1281,51.86,599,0.667,2.281,1.561,15.84
1276,51.86,615,0.895,2.579,1.842,15.84
1275,51.95,632,1.161,2.964,2.018,15.8
1272,51.95,646,0.947,2.579,1.912,15.69
1296,52.18,723,1.158,4.684,3.088,15.59
1286,52.18,693,1.316,3.754,2.982,15.49
1267,52.11,645,1,3.544,2.474,15.38
1274,52.2,623,1,2.929,1.964,15.29
1297,53.65,692,1.561,3.649,2.86,14.98
1298,53.96,4095,1.196,3.143,2.643,15.06
1299,53.75,784,1.018,2.14,2.14,15.13
1301,53.14,811,1.14,2.316,1.947,15.11
1302,53.22,845,1.125,3.018,2.232,15.21
1294,52.92,829,1.421,3.596,2,15.35
1302,52.92,857,1.679,4.893,3.161,15.36
1298,52.99,889,1.246,2.561,2.263,15.43
1298,53.09,914,1.754,3.982,2.825,15.46
1301,52.99,936,1.5,3.607,2.536,15.53
1299,52.99,950,1.123,2.456,2.298,15.53
1307,53.09,968,0.964,3.054,2.446,15.53
1312,53.3,988,2.105,5.053,3.912,15.59
1328,53.3,1023,1.089,3.482,2.714,15.6
1314,53.27,1034,1.667,4.263,3.333,15.75
1311,53.17,1043,1.464,3.268,3,15.8
1309,52.97,1047,0.965,2.719,2.053,15.74
1308,53.27,1056,1.544,4.947,2.298,15.75
1308,53.27,1062,1.946,3.714,3.25,15.65
1321,53.07,1071,1.439,3.596,2.93,15.72
1317,52.76,1079,1.357,3.857,2.661,15.8
1319,53.07,1089,0.807,3.263,2.561,15.71
1327,53.27,1087,1.351,3.211,2.772,15.65
1332,53.17,1091,1.589,3.929,3.071,15.71
1323,52.86,1089,1.719,4.281,3.509,15.78
1323,53.17,1087,1.768,4.232,4.054,15.71
1322,53.6,1089,2.404,4.421,3.947,15.49
1314,53.52,1085,2.298,5.246,4.456,15.35
1320,54.03,1083,2.339,3.625,3.304,15.2
1319,54.16,1923,2.228,5.175,4.298,15.14
1318,53.4,1912,1.911,5.125,3.786,15.44
1310,52.79,1907,2.526,5.491,4.544,15.59
1316,51.98,1899,1.929,4.839,3.679,15.59
1315,51.88,1898,1.088,3.509,2.772,15.54
1319,51.75,1896,0.632,2.965,1.982,15.71
1306,51.25,1891,1.232,3.518,2.696,15.82
1308,51.25,1892,2.105,4.105,2.947,15.78
1319,51.02,1896,2.196,4.179,3.375,16.04
1320,50.79,1895,2.316,4.281,3.491,16.12
1319,50.79,1896,2.14,3.982,3.614,16.15
1331,50.29,1896,3.818,6.964,5.691,16.2
1329,50.26,1898,6.842,10.368,9.86,16.41
1340,50.16,1906,5.855,10.345,9.436,16.52
1340,50.04,1906,2.796,6.551,5.102,16.57
1345,50.24,1909,3.232,6.625,5.071,16.6
1342,49.84,1906,3.123,6.614,5.842,16.67
1336,49.73,1900,2.839,5.518,4.125,16.71
1316,49.22,1885,2.807,4.86,4.053,16.56
1372,37.67,1920,6.082,9.796,7.816,26.2
1361,36.64,1913,3.158,5.877,5.123,26.82
1366,36.21,1915,2.446,5.464,5.304,27.25
1369,36.08,1919,2.193,5.421,4.211,27.79
1366,35.35,1917,1.544,3.632,3.105,28.21
1369,34.72,1918,1.768,4.375,3.768,28.71
1366,34.39,1921,1.211,2.965,2.386,29.18
1373,33.89,1925,2.036,4.018,3.429,29.52
1371,33.17,1923,1.298,3.526,2.719,29.97
1377,32.93,1924,1.596,6.456,3.386,30.34
1381,32.92,1929,1.75,3.929,3.375,30.67
1385,32.89,1951,1.246,3.246,2.281,31.12
1376,31.6,1930,1.607,4.696,4.161,31.36
1375,31.48,1926,2.526,5.561,4.947,31.54
1372,31.19,1923,1.842,6.07,4.684,31.54
1373,31.17,1925,1.589,4.929,3.661,31.91
1379,31.55,1927,1.579,5.404,3.877,32.07
1370,31.19,1919,2.554,4.464,3.768,31.7
1348,30.29,1902,2.105,4.211,3.491,31.86
1351,30.39,1898,2.429,6.018,4.804,31.8
1348,30.49,1895,2.053,3.509,3.368,31.89
1354,30.37,1897,1.228,3.316,2.877,32.14
1362,30.26,1904,1.571,5.768,3.875,32.48
1366,30.04,1913,1.544,4.579,3.281,32.88
1358,29.44,1904,1.036,4.143,2.589,33.07
1359,29.55,1902,1.789,3.667,3.053,32.81
1361,30.05,1905,1.842,5.474,3.86,32.7
1362,30.05,1907,1.946,5.393,3.589,32.67
1353,29.98,1894,2.14,4.474,4.193,32.25
1353,30.78,1897,2.286,5.786,4.643,32.01
1351,30.39,1893,2.368,5.316,4.368,31.96
1312,30.4,1876,2.053,5.737,4.491,31.58
1340,30.62,1876,2.018,4.321,3.482,31.5
1332,30,1867,2.158,3.193,3.07,31.81
1346,30.27,1881,1.893,4.375,3.393,32.23
1347,30.07,1881,1.491,4.386,3.193,32.47
1358,31.01,1892,2.018,5.107,4.036,32.81
1356,30.32,1892,1.07,4.509,3.298,33.01
1359,29.91,1899,1.474,3.614,3.211,33.38
1366,29.79,1906,1.179,4.089,3.161,33.91
1352,29.17,1895,1.737,3.544,3.07,34.47
1359,28.85,1896,1.596,4.211,3.333,34.78
1364,29.04,1902,1.804,5.607,3.839,34.89
1371,28.93,1913,1.772,4.544,3.579,35.23
1363,28.7,1910,1.768,4.429,3.482,35.58
1362,28.59,1910,1.386,3.561,2.93,35.97
1364,28.38,1912,1.614,3.561,3.509,36.41
1368,28.07,1919,0.946,1.589,1.571,36.72
1380,27.75,1914,2.175,3.842,3.07,37.18
1361,27.45,1919,1.643,2.857,2.321,37.44
1362,27.42,1907,1.333,3.018,2.807,37.96
1365,27.4,1908,1.857,3.786,3.018,38.26
1372,27.49,1918,1.123,2.386,2.263,38.54
1379,27.46,1930,0.679,1.911,1.661,38.95
1375,27.15,1927,1.228,2.386,2.053,39.28
1376,26.95,1926,0.632,2.544,2.228,39.52
1364,26.07,1916,1.482,3.714,2.429,39.72
1369,26.35,1918,2.053,5.088,3.193,39.7
1377,26.55,1926,1.667,4,3.263,39.79
1375,26.34,1928,1.179,3.375,2.714,39.98
1379,26.43,1929,1.123,2.544,2.281,40.08
1385,26.62,1939,2.464,5.946,4.643,40.22
1387,26.53,1944,1.93,4.474,3.632,40.34
1380,26.22,1941,1.877,3.965,3.123,40.57
1388,26.31,1945,2.696,4.536,4.321,40.7
1392,26.31,1952,1.456,3.123,2.561,40.8
1380,25.81,1941,1.893,3.143,2.786,40.94
1397,26.18,1960,1.877,4.035,3.333,41.35
1387,25.79,1952,2.304,3.804,3.696,41.57
1372,25.21,1939,2.93,5.368,4.386,41.57
1384,25.49,1944,3.054,5,4.464,41.57
1369,25.32,1921,2.754,5.561,4.754,41.2
1365,25.74,1914,3.281,5.86,4.789,40.43
1352,25.97,1902,3.071,4.911,4.018,39.82
1341,26.57,1887,2.316,5.86,4.614,39.09
1349,26.3,1892,2.857,5.179,4.357,38.83
1361,26.39,1906,2,4.228,3,39.26
1366,26.26,1918,1.175,2.754,1.789,39.73
1357,25.85,1912,1.607,2.768,2.768,40.25
1367,26.02,1916,1.895,3.456,3.298,40.64
1369,25.62,1920,1.807,3.86,3.018,41.06
1371,25.4,1921,1.946,4.536,3.893,41.48
1373,25.39,1919,1.772,4.965,3.228,41.8
1357,25.21,1905,2.679,4.625,4.536,41.42
1358,25.52,1900,2.351,4.754,4.333,41.04
1344,25.04,1892,1.893,4.089,3.304,40.91
1335,24.97,1878,2.789,5.526,4.772,40.38
1330,25.08,1866,2.732,6.679,5.446,40.19
1342,25.16,1874,1.702,4.07,3.281,40.38
1353,25.13,1892,2.228,4.474,3.386,40.87
1353,25.43,1891,2.982,5.107,4.286,41.07
1354,25.11,1895,1.596,3.263,2.86,41.37
1374,25.31,1917,1.643,3.268,2.518,41.6
1384,25.28,1938,1.649,4.702,2.789,42.16
1381,24.87,1936,1.667,3.737,3.263,42.66
1391,24.85,1950,1.714,3,2.5,43.11
1401,24.73,1961,1.211,2.596,1.947,43.66
1393,24.32,1954,0.857,2.911,2.25,44.03
1380,23.84,1936,1.368,3.298,2.509,44.1
1381,23.93,1933,1.228,3.439,2.982,44.24
1359,23.82,1906,1.386,5.175,2.842,42.65
1340,24.71,1870,2.158,5.456,3.93,41.84
1336,24.44,1868,1.839,4.589,3.679,41.44
1344,24.71,1875,2.175,5.333,4.368,41.7
1348,24.51,1880,1.614,4.825,3.86,41.91
1341,24.51,1874,1.446,3.179,3.179,42.02
1345,24.51,1876,1.596,3.632,3,41.9
1357,24.88,1889,1.464,2.857,2.393,42.33
1341,24.4,1871,1.298,2.754,2.421,42.18
1351,24.5,1885,1.842,4.386,3.579,42.33
1361,24.28,1903,1.5,2.625,2.339,42.71
1374,24.26,1920,0.263,2.825,1.596,43.23
1382,24.14,1934,0.895,2.035,1.93,43.78
1392,24.11,1946,0.643,2.732,1.607,44.28
1396,23.9,1953,0.105,3.456,1.912,44.95
1401,23.78,1961,0.321,2.964,1.679,45.45
1408,23.77,1968,0.263,1.842,1.439,45.77
1420,23.64,1987,0.571,2.554,2.143,46.53
1418,23.42,1987,0.211,0.86,0.474,46.96
1425,23.42,1994,0.018,2.018,1.339,47.14
1403,22.64,1975,0.491,3.07,2.333,47.57
1403,22.74,1968,1,3.368,2.404,47.5
1399,22.64,1969,0.089,2.643,1.786,47.6
1383,22.16,1945,0.158,1.632,0.947,47.66
1373,22.06,1931,0.125,1.75,1.304,47.61
1380,22.26,1935,0,2.298,1.474,47.53
1362,21.97,1914,0,1.211,0.333,47.47
1381,22.26,1932,0,1.429,0.054,47.47
1377,22.06,1932,0,0.193,0,47.63
1362,21.88,1915,0,1.491,0.702,47.69
1362,21.77,1908,0,0.893,0,47.9
1381,22.15,1929,0,0.281,0,47.94
1362,22.06,1916,0,1.105,0.667,47.83
1347,22.17,1890,0,1.143,0.893,47.22
1352,22.4,1891,0,0.982,0.732,46.49
1347,22.3,1889,0,1.561,0.912,46.5
1337,22.2,1876,0,1.544,0.947,46.45
1344,22.3,1883,0,0.643,0.518,46.4
1335,22.22,1867,0,1.14,0.544,46.33
1339,23.83,1871,0,1.161,1,46.4
1341,22.3,1877,0,0.702,0.368,46.54
1339,22.19,1873,0,1.14,0.982,46.66
1337,22,1871,0,0.75,0.482,46.76
1341,22,1876,0.053,1.561,1.281,46.76
1338,21.72,1876,0.179,1.268,0.768,46.87
1344,21.8,1882,0.456,2.456,1.596,47
1352,21.89,1893,0.491,2.228,1.456,47.21
1353,21.79,1896,0.196,2.875,1.982,47.34
1331,21.71,1869,1.439,2.895,2.368,47.09
1329,21.81,1859,1,2.482,2,46.65
1353,22.1,1887,0.333,1.772,1.439,46.65
1365,22.19,1912,0.357,2.732,1.821,46.9
1366,22.09,1916,0.772,3.07,2.035,47.07
1355,21.89,1904,1.211,2.772,2.368,47.21
1361,21.98,1906,1.554,3.446,2.804,47.22
1375,22.17,1922,0.772,3,1.649,47.36
1369,22.06,1919,0.786,2.482,1.893,47.57
1362,21.77,1914,0.842,2.632,1.93,47.75
1375,21.86,1925,0.544,2.175,1.491,47.95
1364,21.57,1916,0.321,2.357,1.482,48.16
1378,21.75,1931,0.947,3.491,1.807,48.44
1312,21,1851,1.393,3.018,2.446,47.97
1297,21.53,1811,0.526,1.632,1.298,46.86
1313,22.31,1822,0,1.877,0.877,46.28
1312,22.04,1829,0.893,2.804,2.589,45.88
1320,22.24,1842,0.93,2.491,2.228,45.8
1335,22.89,1867,1.036,3.018,2.536,45.86
1840,22.55,1839,1.947,4.351,3.263,45.29
1298,22.68,1808,1.375,3.643,3.089,44.43
1306,22.49,1817,1.281,2.632,2.263,44.41
1315,22.68,1834,1.561,3.456,2.825,44.37
1325,22.76,1851,1.536,3.161,2.607,44.56
1327,22.86,1853,1.211,3.754,2.789,44.7
1334,22.85,1867,1.911,5.071,3.661,44.86
1332,22.83,1864,1.719,3.912,3.561,45.17
1344,22.82,1878,2,4.526,3.965,45.5
1345,22.8,1884,2,4.732,3.768,45.88
1348,22.8,1884,1.947,3.719,3.281,46.04
1361,22.98,1903,1.857,3.893,3.571,46.16
1359,22.89,1904,1.614,3.386,3.368,46.31
1362,22.88,1908,2.246,5.93,4.123,46.39
1358,22.78,1901,2.589,4.679,4.25,46.59
1349,23.08,1888,3,5.07,4.649,46.23
1365,23.08,1909,3.268,5.804,5.464,46.16
1346,23.28,1883,2.158,4.649,4.509,46.09
1344,23.77,1873,3.018,5.286,4.232,45.67
1342,23.8,1871,3.702,7.351,6.719,44.88
1340,23.91,1865,3,5.07,4.596,44.7
1307,23.86,1821,3.375,7.214,5.339,43.61
1305,25.35,1811,3.649,6.912,6.491,42.52
1300,25.31,1803,4.089,5.964,5.732,41.37
1293,26.37,1792,3.842,6.035,5.404,41.23
1278,25.55,1764,3.719,5.912,5.509,40.54
1274,26.33,1747,2.464,6.625,4.607,40.08
1249,26.1,1720,3.193,7.263,4.947,38.95
1262,26.3,1735,2.946,6.143,4.75,38.93
1266,26.2,4095,2.965,5.193,4.649,39.06
1270,26.18,1749,3.018,5.368,3.789,39.51
1272,25.96,1753,3.071,6.5,5.321,40.03
1284,25.64,1777,2.298,5.456,4.14,40.51
1293,25.7,1781,1.679,3.786,2.714,41.17
1286,25.09,1772,2.053,4.789,3.474,41.99
1286,24.68,1775,1.482,3.179,2.714,42.55
1280,24.37,4095,1.719,2.789,2.789,43.1
1287,24.44,1767,1.754,3.526,3.526,43.53
1310,24.71,1806,1.196,2.643,2.411,43.9
1312,24.4,1815,1.123,2.912,2.105,44.47
1311,24.19,1808,0.947,3.456,2.825,44.7
1321,24.38,1821,1.464,4.518,2.964,44.85
1316,24.19,1818,2.07,5.316,4.281,44.62
1322,24.68,1824,1.911,3.411,3.411,44.64
1291,24.13,1788,2,5.737,4.86,44.14
1294,23.96,1785,2.263,4.474,4.053,43.68
1291,23.85,1056,1.143,2.304,2.071,43.78
1306,24.14,1804,2.088,3.719,3.351,43.87
1313,24.11,1816,1.464,3.214,2.25,44.25
1325,24.01,1836,1.351,4.263,3.684,44.68
1324,23.89,1840,1.491,4.158,3.14,45.07
1302,23.61,1797,2,4.158,3.632,45.02
1311,23.69,1807,1.947,3.684,3.491,45.13
1320,23.78,1827,1.571,4,3.429,45.5
1302,23.48,1798,1.614,5.561,4.07,45.58
1298,23.39,1790,1.842,4.947,3.386,45.54
1286,23.38,895,1.554,3.875,3.214,45.66
1296,23.41,1780,1.333,4.737,3.579,45.26
1288,23.3,1775,1.661,3.5,2.786,45.43
1283,23.42,1759,1.561,3,2.737,44.83
1281,23.42,1757,0.526,2.053,1.86,44.83
1286,23.69,1761,0.875,3.857,3,45.04
1299,23.69,1784,0.579,3.333,1.877,45.26
1293,23.39,1778,0.554,2.625,1.554,45.5
1286,23.18,1766,0.649,1.491,1.368,45.85
1267,23.42,1735,1.421,2.982,2.825,45.01
1250,23.85,1704,0.964,3.25,2.482,43.93
1262,23.46,1726,0.08,0.48,0.44,44.06
1270,23.84,1735,0.375,2.143,1.75,44.1
1246,23.46,1704,0.123,1.281,1.123,44
1239,23.21,1683,0.632,2.544,2.07,43.45
1230,23.88,1669,0.321,2.286,1.25,42.98
1251,24.96,1696,0.509,1.456,1.316,42.45
1245,23.91,1701,0.088,1.474,0.842,42.59
1245,23.88,1698,0.107,1,1,42.98
1247,23.58,1692,0,0.702,0.333,43.23
1254,23.57,1708,0.14,1.807,0.789,43.5
1256,23.48,1710,0.321,1.875,1.232,43.61
1257,23.27,1714,0.053,0.825,0.421,43.88
1242,22.6,1242,0.179,1.786,1.089,44.13
1243,22.5,1692,0,0.105,0,44.22
1236,22.77,1683,0,0.965,0.649,44.44
1235,22.49,1672,0,0.821,0.821,44.44
1257,22.66,1714,0,0.821,0.446,44.89
1276,23.03,1741,0,1.351,0.509,45.2
1279,23.02,1748,0,1.07,0.895,45.47
1284,22.91,1757,0,0.964,0.339,45.7
1269,22.53,1737,0,1.632,1.263,45.74
1277,22.62,1744,0.286,1.196,1.107,45.77
1286,22.81,1762,0.421,0.965,0.965,45.76
1285,22.71,1767,0.825,1.842,1.842,45.92
1278,22.89,1747,0.589,2.393,1.286,45.98
1289,22.89,1289,0.895,2.105,1.86,46.04
1283,22.71,1753,0.196,2.357,1.839,46.08
1297,22.8,1762,0.333,1.825,1.228,45.85
1268,22.62,1732,0.193,3.316,1.912,45.74
1256,22.54,1711,0.589,1.536,1.321,45.42
1257,22.47,1710,0.596,1.333,0.842,45
1240,22.57,1691,0.054,1.518,0.982,44.58
1232,22.99,1662,0.474,2.421,1.807,43.88
1229,23.52,1661,0.518,1.875,1.625,42.45
1658,23.16,1657,0.211,1.649,1.649,41.94
1220,23.08,1652,0.054,0.911,0.911,41.67
1201,22.9,1621,0.035,1.298,0.579,41.48
1186,23.43,1587,0.772,2.632,2.053,40.51
1191,24.34,1590,1.661,2.875,2.875,39.38
1182,24.86,1589,2.105,4.667,3.842,38.69
1184,26.27,1582,2.14,4.439,3.93,37.7
1171,25.93,1560,2.107,3.946,3.268,36.62
1160,26.36,1542,1.667,3.702,2.737,35.84
1175,26.47,1572,2.125,4.768,3.732,35.59
1181,26.18,1587,2.018,3.684,3.14,35.62
1180,25.97,1578,1.895,3.193,2.965,35.84
1186,25.86,1594,0.75,3.179,2.286,36.25
1200,25.64,1616,1.123,3.632,2.281,36.76
1199,25.9,1610,1.768,3.661,3.071,37.21
1209,25.67,1627,2,3.684,3.193,37.96
1182,25.29,1573,2.298,3.842,3.298,37.94
1215,26.05,1631,2.571,3.911,3.661,38.18
1225,25.23,1656,1.16,2.9,2.56,39.25
1224,24.91,1647,1.778,3.407,2.778,39.69
1676,24.79,1676,2.018,4.839,3.429,40.23
1236,24.38,1675,1.456,4.035,3.193,40.84
1666,23.97,1666,2.035,5.105,4.158,41.28
1667,24.34,1668,2.071,3.036,3.036,41.52
1218,23.86,1629,1.246,2.825,2.211,41.47
1202,23.4,1606,1.789,3.316,3.053,40.99
1207,23.31,1617,1.607,2.946,2.75,41.02
1208,23.21,1619,1.018,2.105,1.842,40.95
1212,23.31,1623,0.93,1.702,1.404,41.07
1218,23.58,1631,1.107,1.768,1.768,41.35
1213,23.67,1625,0.667,2.175,1.684,41.47
1207,23.08,1613,0.86,2.14,1.737,41.66
1210,23.18,1621,0.912,2.632,1.614,41.78
1190,22.79,1582,0.482,2.018,1.804,41.66
1177,22.62,1556,1.281,2.316,2.316,41.29
1193,22.81,1591,1.518,3.429,2.643,41.16
1191,22.81,1587,1.14,3.035,2.544,41.18
1191,23,1594,1.228,2.947,2.456,41.17
1184,23.22,1582,1.571,3.107,2.482,40.77
1199,23.63,1603,1.368,2.772,2.351,40.32
1179,23.54,1568,1.625,3.232,2.482,40.22
1182,23.55,1570,1.807,2.947,2.947,39.86
1185,23.45,1578,1.035,2.737,2.421,39.97
1174,23.07,1553,0.571,1.964,1.411,39.94
1170,22.87,1546,0.421,1.456,1.018,39.88
1181,23.05,1567,1.589,2.929,2.607,40.15
1168,23.24,1545,0.544,0.982,0.93,40.25
1175,23.15,1556,1.088,1.947,1.614,40.2
1204,23.99,1603,0.579,2.333,2.14,40.79
1189,23.21,1580,0.375,1.304,1.304,40.99
1194,23.88,1586,0.982,2.07,2.07,40.87
1196,23.8,1589,0.912,2.456,1.754,40.8
1202,23.69,1599,0.661,2.696,1.589,41.02
1194,23.39,1580,0.421,1.877,1.684,41.2
1195,24.22,1587,0.526,2.421,2.105,41.33
1199,23.57,1595,0.982,3.018,2.107,41.44
1174,22.91,1548,1.421,3.491,2.807,41.14
1177,23.11,1551,0.964,2.482,2.375,40.98
1183,23.13,1566,0.789,2.228,1.491,40.77
1188,22.73,1579,1.105,2.281,2.105,40.87
1195,22.92,1590,0.821,1.857,1.518,41.06
1200,23.49,1595,0.596,1.789,1.614,41.18
1188,23.58,1575,1.107,2.357,2.107,41.28
1164,22.74,1529,1.246,2.211,1.93,40.62
1173,23.24,1548,1.839,2.839,2.786,40.25
1174,23.94,1539,1.982,3.439,2.772,39.62
1182,24.34,1556,1.298,2.895,2,39.51
1172,23.96,1540,1.714,3.911,3.107,39.44
1200,25.12,1585,1.667,3.193,2.667,39.55
1201,24.52,1595,1.298,2.561,2.333,39.79
1169,23.74,1539,1.464,3.107,2.625,39.84
1182,23.55,1566,1.772,3.421,2.982,39.86
1200,23.82,1595,1.625,2.768,2.179,40.15
1210,24.2,1612,0.982,2.877,2.298,40.46
1216,24.38,1620,0.649,1.737,1.175,40.8
1194,23.69,1589,1.232,2.732,1.875,40.91
1179,23.4,1552,1.579,3.105,2.228,40.87
1187,23.61,1568,1.393,2.679,2.304,40.64
1206,24.09,1602,1.632,3.544,2.737,40.67
1192,23.41,1193,1.246,2.386,1.702,40.79
1171,22.93,1542,1.054,1.821,1.643,40.62
1203,24.01,1593,1.821,2.268,2.214,40.53
1178,23.43,1549,1,2.211,1.596,40.38
1150,23.17,1500,0.772,2.298,1.702,39.78
1159,23.77,1510,1.036,2.946,2.268,39.1
1161,23.98,1520,1.14,2.912,2.368,38.88
1163,23.98,1522,1.088,1.737,1.737,38.83
1173,24.76,1547,1.179,2.411,2.089,38.99
1177,24.45,1554,1.07,2.456,2.123,39.07
1168,24.46,1534,1.036,3.911,2.482,38.99
1170,24.08,1539,0.544,2.105,1.544,38.95
1179,24.85,1555,2.018,3.14,2.965,38.86
1188,25.84,1556,1.5,3.232,2.357,38.52
1158,24.21,1517,1.86,3.14,2.649,38.18
1173,25.2,1553,1.719,3.596,2.561,37.7
1137,24.93,1489,2.143,3.929,3.25,37.1
1146,25.45,1495,1.561,4.193,3.404,36.66
1160,26.04,1518,1.536,2.589,2.107,36.35
1151,25.36,1507,1.421,2.754,2.368,36.32
1151,25.05,1507,1.643,3.196,2.268,36.64
1146,25.75,1488,1.509,3.421,3.105,36.46
1157,26.04,1508,1.071,2.679,2,36.43
1165,25.93,1530,1.526,3.228,2.526,36.64
1169,25.71,1540,1.175,2.404,2.105,37.05
1167,25.41,1535,0.929,2.125,1.786,37.29
1167,25.4,1532,1.018,2.263,1.754,37.63
1171,24.9,1538,1.228,2.947,2.368,37.93
1186,25.76,1561,1.375,2.982,2.429,38.22
4095,25.16,1554,1.018,2.965,1.982,38.44
1173,24.48,1543,1.554,3.429,2.732,38.68
1172,24.17,1546,1.316,2.333,2.333,38.87
1175,24.56,1540,0.643,1.643,1.643,38.96
1185,24.55,1565,1.175,2.123,2.123,39.09
1187,25.03,1569,1.193,2.088,2.088,39.11
1176,24.56,1551,1.021,2.447,2.447,38.79
1163,23.9,1526,0.714,2.107,2,38.78
1157,23.5,1519,0.509,1.86,1.193,38.68
1182,24.86,1557,0.877,1.702,1.702,38.71
1181,25.16,1555,1,2.232,1.518,38.5
1183,24.97,1558,0.895,2.807,1.912,38.53
1157,24.77,1513,0.86,1.667,1.386,38.57
1147,24.22,1486,0.982,2.339,1.857,37.93
1139,24.44,1469,1.649,2.965,2.316,37.32
1144,24.85,1483,0.982,1.946,1.661,36.95
1162,25.73,1518,1.158,2.14,2.14,36.95
1144,25.35,1483,1.368,3.333,2.368,36.69
1136,24.87,1263,0.518,1.804,1.25,36.65
1144,25.15,1484,0.684,1.474,1.386,36.56
1142,25.16,1484,1.232,2.232,2.071,36.49
1178,26.92,1543,1.07,2.982,2.298,36.49
1158,25.64,1513,0.368,1.86,1.404,36.64
1162,25.43,1519,0.333,1.754,1.246,36.84
1153,25.04,1505,0.596,2.246,1.737,37.03
1159,24.65,1519,1.125,2.589,1.964,37.12
1161,25.31,1516,1.421,2.667,2.228,37.41
1160,25.12,1509,0.491,1.351,1.018,37.44
1149,24.92,1491,0.768,1.839,1.214,37.47
1156,25.23,1500,0.93,1.93,1.667,37.15
1137,24.84,1476,0.375,1.411,1,37.1
1138,24.55,1470,0.351,1,0.737,37.17
1136,24.55,1472,0.088,0.912,0.877,37.12
1135,24.74,1470,0.589,1.696,0.946,37.1
1127,24.35,1455,0,0.509,0.509,37.09
1133,24.27,1056,0.536,0.768,0.768,36.9
1121,23.79,1443,0.439,1.825,1.456,36.98
