85.7,28.8,814.1,973,1.254
85.4,28.8,814.1,973,1.2543
85.5,28.8,812.8,960,1.254
85.5,28.8,812.8,960,1.2543
85.4,28.8,814.8,971,1.2539
85.8,28.8,814.8,971,1.2543
86.1,28.8,813.4,970,1.2539
86,28.8,813.4,970,1.2543
85.9,28.8,812.6,958,1.2539
85.7,28.8,812.6,958,1.2543
86,28.8,814.8,981,1.2539
86.8,28.8,814.8,981,1.2543
87.4,28.8,813.3,960,1.2539
87.8,28.8,813.3,960,1.2543
88,28.8,813.2,972,1.2539
87.8,28.8,813.2,972,1.2543
87.6,28.8,814.6,970,1.2539
87.7,28.8,814.6,970,1.2543
87.8,28.8,812.5,956,1.2539
87.7,28.8,812.5,956,1.2543
87.2,28.8,814.1,970,1.254
86.5,28.8,814.1,970,1.2543
86.1,28.8,814.3,955,1.254
86.2,28.8,814.3,955,1.2543
86.3,28.8,812.2,959,1.254
86.5,28.8,812.2,959,1.2543
86.9,28.8,814.5,972,1.2539
87.3,28.8,814.5,972,1.2543
87.5,28.8,813.1,959,1.254
87.3,28.8,813.1,959,1.2543
87.2,28.8,813.4,962,1.254
87.3,28.8,813.4,962,1.2543
87.5,28.8,814.6,962,1.254
87.5,28.8,814.6,962,1.2543
87.4,28.8,812.7,950,1.254
87.2,28.8,812.7,950,1.2543
86.7,28.8,814.1,967,1.254
85.9,28.8,814.1,967,1.2543
85.4,28.8,814.6,982,1.254
85.6,28.8,814.6,982,1.2543
86,28.8,813.4,949,1.254
86.3,28.8,813.4,949,1.2543
86.4,28.8,813.2,965,1.2539
86.7,28.8,813.2,965,1.2543
86.8,28.8,814.9,964,1.254
86.8,28.8,814.9,964,1.2543
86.8,28.8,812.3,943,1.254
87,28.8,812.3,943,1.2543
87.1,28.8,814.4,970,1.254
87.1,28.8,814.4,970,1.2543
86.9,28.8,814.2,940,1.254
86.7,28.8,814.2,940,1.2543
86.3,28.8,812.7,957,1.254
85.8,28.8,812.7,957,1.2543
85.7,28.8,814.9,977,1.254
85.7,28.8,814.9,977,1.2543
85.5,28.8,813.6,951,1.254
85.5,28.8,813.6,951,1.2543
85.5,28.8,813.4,966,1.254
85.5,28.8,813.4,966,1.2543
85.7,28.8,815,966,1.254
85.9,28.8,815,966,1.2543
86.1,28.8,812.4,950,1.254
86.3,28.8,812.4,950,1.2543
86.3,28.8,814.1,964,1.254
86.6,28.8,814.1,964,1.2544
87.4,28.8,814.5,975,1.254
88.1,28.8,814.5,975,1.2544
88.5,28.8,812.5,958,1.254
88.4,28.8,812.5,958,1.2544
88.1,28.8,814.8,972,1.254
88.2,28.8,814.8,972,1.2544
88.5,28.8,813.3,967,1.254
88.5,28.8,813.3,967,1.2544
88.2,28.8,812.3,957,1.254
87.6,28.8,812.3,957,1.2544
86.8,28.8,814.4,985,1.254
86.2,28.8,814.4,985,1.2544
86.1,28.8,813.9,956,1.254
86.6,28.8,813.9,956,1.2544
86.9,28.8,813,970,1.254
86.7,28.8,813,970,1.2544
86.4,28.8,815.1,970,1.254
86.1,28.8,815.1,970,1.2544
86.2,28.8,813.1,963,1.254
86.5,28.8,813.1,963,1.2544
86.6,28.8,813.7,981,1.254
86.6,28.8,813.7,981,1.2544
86.9,28.8,814.7,985,1.254
87.4,28.8,814.7,985,1.2544
87.8,28.8,812.1,964,1.254
87.8,28.8,812.1,964,1.2544
87.7,28.8,814.1,978,1.254
87.5,28.8,814.1,978,1.2544
87.2,28.8,814.1,980,1.254
87.2,28.8,814.1,980,1.2544
88,28.8,812.7,964,1.2541
88.5,28.8,812.7,964,1.2544
88.2,28.8,814.6,978,1.2541
87.7,28.8,814.6,978,1.2544
87.3,28.8,813,950,1.2541
87.3,28.8,813,950,1.2544
87.6,28.8,813.6,963,1.2541
87.9,28.8,813.6,963,1.2544
88.3,28.8,814.8,977,1.2541
88.5,28.8,814.8,977,1.2544
88.3,28.8,813.4,950,1.2541
88,28.8,813.4,950,1.2544
87.7,28.8,813.4,964,1.2541
87.6,28.8,813.4,964,1.2544
87.8,28.8,814.7,968,1.2541
88,28.8,814.7,968,1.2544
87.8,28.8,812.4,948,1.2541
87.6,28.8,812.4,948,1.2544
87.3,28.8,814.8,963,1.2541
86.6,28.8,814.8,963,1.2544
85.7,28.8,813.9,959,1.2541
85.1,28.8,813.9,959,1.2544
85.2,28.8,812.8,950,1.2541
85.5,28.8,812.8,950,1.2544
85.6,28.8,815.1,972,1.2541
85.6,28.8,815.1,972,1.2544
85.7,28.8,813,948,1.2541
86.1,28.8,813,948,1.2544
86.2,28.8,813.9,961,1.2541
86.5,28.8,813.9,961,1.2545
87.4,28.8,814.4,975,1.2541
88.1,28.8,814.4,975,1.2544
88.2,28.8,812.5,955,1.2541
87.7,28.8,812.5,955,1.2545
87.2,28.8,814.2,968,1.2541
87.2,28.8,814.2,968,1.2545
87.3,28.8,814.1,973,1.2541
87.2,28.8,814.1,973,1.2545
87.4,28.8,812.7,960,1.2541
88,28.8,812.7,960,1.2545
88.1,28.8,814.9,971,1.2541
87.8,28.8,814.9,971,1.2545
87.9,28.8,814.3,950,1.2541
88.3,28.8,814.3,950,1.2545
88.6,28.8,812.5,963,1.2541
88.5,28.8,812.5,963,1.2545
88.3,28.8,814.7,986,1.2541
88.7,28.8,814.7,986,1.2545
88.9,28.8,813.6,959,1.2541
88.4,28.8,813.6,959,1.2545
88,28.8,812.7,976,1.2542
87.9,28.8,812.7,976,1.2545
87.9,28.8,815.2,986,1.2542
87.8,28.8,815.2,986,1.2545
87.6,28.8,812.4,962,1.2542
87.4,28.8,812.4,962,1.2545
87.2,28.8,814.1,976,1.2542
86.9,28.8,814.1,976,1.2545
86.9,28.8,814.4,959,1.2542
87.7,28.8,814.4,959,1.2545
88.7,28.8,812.6,963,1.2542
89.3,28.8,812.6,963,1.2545
89.3,28.8,814.6,976,1.2542
89.3,28.8,814.6,976,1.2545
89.6,28.8,813.9,977,1.2542
89.8,28.8,813.9,977,1.2545
89.6,28.8,813.1,961,1.2542
89.1,28.8,813.1,961,1.2546
88.9,28.8,814.8,974,1.2542
88.9,28.8,814.8,974,1.2545
88.6,28.8,812.6,946,1.2542
87.9,28.8,812.6,946,1.2545
87.4,28.8,814.3,960,1.2542
87,28.8,814.3,960,1.2546
86.9,28.8,814.8,972,1.2542
87.3,28.8,814.8,972,1.2546
88.3,28.8,812.7,951,1.2542
89.1,28.8,812.7,951,1.2546
89.1,28.8,814.4,962,1.2542
88.7,28.8,814.4,962,1.2546
88.9,28.8,814.8,962,1.2542
89.6,28.8,814.8,962,1.2546
90.1,28.8,812.6,951,1.2542
90.2,28.8,812.6,951,1.2546
89.8,28.8,814.6,962,1.2542
89.4,28.8,814.6,962,1.2546
89.5,28.8,813.8,950,1.2542
89.9,28.8,813.8,950,1.2546
90.3,28.8,812.8,963,1.2542
90.4,28.8,812.8,963,1.2546
89.8,28.8,815.1,964,1.2543
89,28.8,815.1,964,1.2546
89,28.8,812.5,948,1.2543
89.7,28.8,812.5,948,1.2546
90.5,28.8,814.2,963,1.2543
90.7,28.8,814.2,963,1.2546
90.2,28.8,814,977,1.2543
89.5,28.8,814,977,1.2546
89.4,28.8,812.6,959,1.2543
89.7,28.8,812.6,959,1.2546
90.1,28.8,814.7,974,1.2543
90.2,28.8,814.7,974,1.2546
90.1,28.8,813.3,974,1.2543
89.7,28.8,813.3,974,1.2546
89.7,28.8,813.1,959,1.2543
89.8,28.8,813.1,959,1.2546
89.8,28.8,814.8,987,1.2543
89.9,28.8,814.8,987,1.2546
89.6,28.8,813.6,956,1.2543
88.7,28.8,813.6,956,1.2546
88.2,28.8,812.8,970,1.2543
88.7,28.8,812.8,970,1.2547
89.2,28.8,814.8,971,1.2543
89.1,28.8,814.8,971,1.2547
88.6,28.8,813.1,970,1.2543
88.6,28.8,813.1,970,1.2547
88.7,28.8,813.5,984,1.2543
88.5,28.8,813.5,984,1.2547
88.3,28.8,814.8,970,1.2543
88.4,28.8,814.8,970,1.2547
88.8,28.8,812.6,970,1.2543
88.7,28.8,812.6,970,1.2547
88.4,28.8,814.7,971,1.2543
88.1,28.8,814.7,971,1.2547
87.8,28.8,813.6,971,1.2544
87.3,28.8,813.6,971,1.2547
87.2,28.8,813.6,970,1.2544
87.2,28.8,813.6,970,1.2547
87.3,28.8,814.9,974,1.2543
87.6,28.8,814.9,974,1.2547
87.8,28.8,812.4,953,1.2544
87.5,28.8,812.4,953,1.2547
87.3,28.8,814.4,964,1.2544
87.8,28.8,814.4,964,1.2547
88.6,28.8,814.2,961,1.2544
89.2,28.8,814.2,961,1.2547
89.5,28.8,812.7,963,1.2544
89.6,28.8,812.7,963,1.2547
89.5,28.8,814,975,1.2544
89.1,28.8,814,975,1.2547
88.6,28.8,814.7,973,1.2544
88.3,28.8,814.7,973,1.2547
88,28.8,812.4,964,1.2544
87.7,28.8,812.4,964,1.2547
87.3,28.8,814.6,973,1.2544
86.4,28.8,814.6,973,1.2547
85.7,28.8,813.7,964,1.2544
85.5,28.8,813.7,964,1.2547
85.6,28.8,813.2,973,1.2544
85.4,28.8,813.2,973,1.2547
85.3,28.8,814.8,972,1.2544
85.7,28.8,814.8,972,1.2548
86.1,28.8,812.8,959,1.2544
86.1,28.8,812.8,959,1.2548
86.2,28.8,813.9,975,1.2544
86.7,28.8,813.9,975,1.2548
87,28.8,814.4,978,1.2544
87.1,28.8,814.4,978,1.2548
87.5,28.8,812.3,956,1.2544
87.9,28.8,812.3,956,1.2548
88,28.8,814.8,975,1.2544
88,28.8,814.8,975,1.2548
87.9,28.8,813.6,978,1.2544
87.6,28.8,813.6,978,1.2548
87.2,28.8,813.4,961,1.2545
87,28.8,813.4,961,1.2548
87.1,28.8,814.7,961,1.2544
87.2,28.8,814.7,961,1.2548
86.7,28.8,812.3,946,1.2545
86.2,28.8,812.3,946,1.2548
86,28.8,813.4,963,1.2545
85.7,28.8,813.4,963,1.2548
85.4,28.8,814.7,979,1.2545
85.4,28.8,814.7,979,1.2548
85.9,28.8,812.6,955,1.2545
86.3,28.8,812.6,955,1.2548
86.1,28.8,814.4,968,1.2545
85.6,28.8,814.4,968,1.2548
85.5,28.8,813.7,966,1.2545
85.9,28.8,813.7,966,1.2548
86.1,28.8,812.8,957,1.2545
86.3,28.8,812.8,957,1.2548
86.5,28.8,814.8,974,1.2545
86.6,28.8,814.8,974,1.2548
86.2,28.8,812.9,951,1.2545
85.9,28.8,812.9,951,1.2548
86.3,28.8,813.5,964,1.2545
87,28.8,813.5,964,1.2548
87.1,28.8,814.8,959,1.2545
86.8,28.8,814.8,959,1.2548
87,28.8,812.3,955,1.2545
87.8,28.8,812.3,955,1.2548
88.1,28.8,814.6,967,1.2545
88.2,28.8,814.6,967,1.2548
88.5,28.8,813.9,978,1.2545
88.5,28.8,813.9,978,1.2548
88.1,28.8,812.6,963,1.2545
87.9,28.8,812.6,963,1.2549
88.5,28.8,814.5,976,1.2545
89.3,28.8,814.5,976,1.2549
89.4,28.8,813.3,953,1.2545
89,28.8,813.3,953,1.2549
88.9,28.8,812.3,968,1.2545
88.8,28.8,812.3,968,1.2549
88.7,28.8,814.4,986,1.2545
88.8,28.8,814.4,986,1.2549
88.8,28.8,813.5,968,1.2545
88.4,28.8,813.5,968,1.2549
87.7,28.8,812.9,982,1.2545
87.3,28.8,812.9,982,1.2549
87.3,28.8,815,985,1.2545
87.5,28.8,815,985,1.2549
87.4,28.8,812.9,963,1.2545
87.2,28.8,812.9,963,1.2549
87.4,28.8,813.5,980,1.2545
87.8,28.8,813.5,980,1.2549
88.1,28.8,814.8,964,1.2545
88.5,28.8,814.8,964,1.2549
88.7,28.8,812.6,960,1.2546
88.3,28.8,812.6,960,1.2549
87.6,28.8,814.3,973,1.2546
87.2,28.8,814.3,973,1.2549
87.4,28.8,814,974,1.2546
87.7,28.8,814,974,1.2549
87.9,28.8,813,961,1.2546
87.9,28.8,813,961,1.2549
87.8,28.8,814.7,966,1.2546
87.8,28.8,814.7,966,1.2549
88.1,28.8,813,957,1.2546
88.7,28.8,813,957,1.2549
89.1,28.8,814.2,959,1.2546
89,28.8,814.2,959,1.2549
88.8,28.8,814.3,971,1.2546
88.7,28.8,814.3,971,1.2549
88.5,28.8,812.2,959,1.2546
88.1,28.8,812.2,959,1.255
88.2,28.8,814,970,1.2546
88.4,28.8,814,970,1.2549
87.8,28.8,814.5,979,1.2546
87,28.8,814.5,979,1.2549
86.5,28.8,812.2,962,1.2546
86.4,28.8,812.2,962,1.255
86.6,28.8,814.7,982,1.2546
86.9,28.8,814.7,982,1.255
87.5,28.8,813.7,954,1.2546
87.9,28.8,813.7,954,1.255
87.8,28.8,813.1,969,1.2546
87.5,28.8,813.1,969,1.255
87.9,28.8,815,969,1.2546
88.5,28.8,815,969,1.255
88.8,28.8,812.8,957,1.2546
88.6,28.8,812.8,957,1.255
88.5,28.8,813.8,970,1.2546
88.7,28.8,813.8,970,1.255
88.9,28.8,814.5,971,1.2546
89,28.8,814.5,971,1.255
89,28.8,812.7,956,1.2546
88.6,28.8,812.7,956,1.255
88.3,28.8,814.6,961,1.2546
88.5,28.8,814.6,961,1.255
89.1,28.8,813.6,974,1.2546
89.9,28.8,813.6,974,1.255
90.4,28.8,813.1,959,1.2546
90,28.8,813.1,959,1.255
89.1,28.8,814.9,975,1.2546
88.4,28.8,814.9,975,1.255
88.1,28.8,813,941,1.2546
88.5,28.8,813,941,1.255
89,28.8,812.7,959,1.2546
88.8,28.8,812.7,959,1.255
88.2,28.8,814.8,962,1.2546
87.6,28.8,814.8,962,1.255
86.9,28.8,813.3,957,1.2546
86.7,28.8,813.3,957,1.255
87.4,28.8,813.5,973,1.2546
88.1,28.8,813.5,973,1.255
88.4,28.8,814.9,969,1.2546
88.4,28.8,814.9,969,1.255
88.3,28.8,812.3,956,1.2546
88.4,28.8,812.3,956,1.255
88.5,28.8,814.6,974,1.2547
88.6,28.8,814.6,974,1.255
88.6,28.8,814,952,1.2547
88.3,28.8,814,952,1.255
87.8,28.8,813.1,963,1.2547
87.5,28.8,813.1,963,1.255
87.6,28.8,814.8,968,1.2547
87.8,28.8,814.8,968,1.255
88.1,28.8,813,960,1.2547
88.3,28.8,813,960,1.255
88.5,28.8,814,958,1.2547
88.6,28.8,814,958,1.255
88.2,28.8,814.6,971,1.2547
88.1,28.8,814.6,971,1.2551
88.4,28.8,812.7,958,1.2547
88.8,28.8,812.7,958,1.255
89.1,28.8,814.7,964,1.2547
89.1,28.8,814.7,964,1.2551
88.6,28.8,813.6,951,1.2547
87.6,28.8,813.6,951,1.255
86.7,28.8,812.3,962,1.2547
86.9,28.8,812.3,962,1.255
87.5,28.8,814.8,986,1.2547
87.1,28.8,814.8,986,1.255
86.1,28.8,814.2,952,1.2547
85.1,28.8,814.2,952,1.255
84.3,28.8,813.3,970,1.2547
83.9,28.8,813.3,970,1.2551
84.2,28.8,815.2,970,1.2547
85.3,28.8,815.2,970,1.2551
86.3,28.8,812.9,958,1.2547
86.6,28.8,812.9,958,1.2551
87,28.8,814.1,976,1.2547
87.9,28.8,814.1,976,1.2551
88.6,28.8,814.8,977,1.2547
88.8,28.8,814.8,977,1.2551
89,28.8,812.8,957,1.2547
89.3,28.8,812.8,957,1.2551
89.3,28.8,814.6,973,1.2547
89.1,28.8,814.6,973,1.2551
88.7,28.8,813.8,959,1.2547
88.4,28.8,813.8,959,1.2551
88.1,28.8,813.5,960,1.2547
88,28.8,813.5,960,1.2551
88.2,28.8,815,975,1.2547
88.4,28.8,815,975,1.2551
88.8,28.8,812.6,943,1.2547
89,28.8,812.6,943,1.2551
88.7,28.8,814.6,965,1.2547
88.1,28.8,814.6,965,1.2551
88,28.8,814.2,962,1.2547
88.3,28.8,814.2,962,1.2551
88.5,28.8,812.7,950,1.2547
87.8,28.8,812.7,950,1.2551
87.1,28.8,814,962,1.2547
87.4,28.8,814,962,1.2551
87.6,28.8,814.4,966,1.2547
87.4,28.8,814.4,966,1.2551
87.4,28.8,812.3,951,1.2547
87.6,28.8,812.3,951,1.2551
87.6,28.8,814.7,971,1.2547
87.1,28.8,814.7,971,1.2551
86.4,28.8,814.1,948,1.2547
86.5,28.8,814.1,948,1.2551
87,28.8,813.6,960,1.2547
86.8,28.8,813.6,960,1.2551
86.1,28.8,815.1,971,1.2547
86.1,28.8,815.1,971,1.2551
86.4,28.8,812.4,944,1.2547
86.6,28.8,812.4,944,1.2551
86.7,28.8,814.4,957,1.2547
86.8,28.8,814.4,957,1.2551
87.4,28.8,814.4,957,1.2547
88,28.8,814.4,957,1.2551
88.2,28.8,812.5,952,1.2547
88.1,28.8,812.5,952,1.2551
88.1,28.8,814.9,969,1.2547
88.2,28.8,814.9,969,1.2551
88.2,28.8,813.5,970,1.2547
88.4,28.8,813.5,970,1.2551
88.8,28.8,813.4,955,1.2547
89.2,28.8,813.4,955,1.2551
89.7,28.8,815.1,957,1.2547
89.6,28.8,815.1,957,1.2551
89.1,28.8,813.3,942,1.2547
88.8,28.8,813.3,942,1.2551
88.8,28.8,813.3,957,1.2547
88.7,28.8,813.3,957,1.2551
88.5,28.8,814.9,974,1.2547
88,28.8,814.9,974,1.2551
87.4,28.8,812.6,943,1.2547
87.3,28.8,812.6,943,1.2551
87,28.8,814,960,1.2548
86.5,28.8,814,960,1.2551
86.7,28.8,814.5,959,1.2547
87.6,28.8,814.5,959,1.2551
88.4,28.8,812.7,947,1.2547
88.6,28.8,812.7,947,1.2551
88.6,28.8,814.9,977,1.2547
88.7,28.8,814.9,977,1.2551
88.5,28.8,813.8,948,1.2547
88.2,28.8,813.8,948,1.2551
88.2,28.8,813.2,960,1.2548
88.3,28.8,813.2,960,1.2551
88.1,28.8,815.2,980,1.2548
87.3,28.8,815.2,980,1.2551
86.8,28.8,812.9,946,1.2547
87.1,28.8,812.9,946,1.2551
87.5,28.8,813.5,963,1.2547
88,28.8,813.5,963,1.2551
88.4,28.8,815.1,963,1.2548
88.3,28.8,815.1,963,1.2551
87.9,28.8,812.4,954,1.2548
87.8,28.8,812.4,954,1.2551
88.1,28.8,814.2,965,1.2548
88.4,28.8,814.2,965,1.2551
88.4,28.8,815.2,958,1.2548
87.8,28.8,815.2,958,1.2551
87.3,28.8,812.6,944,1.2548
87.1,28.8,812.6,944,1.2551
87.2,28.8,814.4,964,1.2548
87.9,28.8,814.4,964,1.2551
88.6,28.8,814,938,1.2548
88.9,28.8,814,938,1.2551
88.9,28.8,813,951,1.2548
89.1,28.8,813,951,1.2551
89.4,28.8,814.9,963,1.2548
89.1,28.8,814.9,963,1.2551
88.4,28.8,812.3,949,1.2548
87.8,28.8,812.3,949,1.2551
87.5,28.8,814.4,952,1.2548
87.2,28.8,814.4,952,1.2551
86.8,28.8,814.4,952,1.2548
86.6,28.8,814.4,952,1.2551
86.5,28.8,812.8,944,1.2548
86.1,28.8,812.8,944,1.2551
85.8,28.8,814.6,959,1.2548
86.1,28.8,814.6,959,1.2551
86.6,28.8,812.9,969,1.2548
86.7,28.8,812.9,969,1.2551
86.7,28.8,813.7,958,1.2548
87,28.8,813.7,958,1.2551
87,28.8,814.5,970,1.2548
86.6,28.8,814.5,970,1.2551
86.4,28.8,812.2,950,1.2548
86.5,28.8,812.2,950,1.2551
86.4,28.8,814.7,963,1.2548
85.8,28.8,814.7,963,1.2551
85.7,28.8,814.6,973,1.2548
85.9,28.8,814.6,973,1.2551
85.7,28.8,812.2,952,1.2548
85.2,28.8,812.2,952,1.2551
85.4,28.8,814.7,963,1.2548
86.1,28.8,814.7,963,1.2552
86.8,28.8,814,943,1.2548
87.4,28.8,814,943,1.2552
88,28.8,813.3,952,1.2548
88.3,28.8,813.3,952,1.2552
88.5,28.8,814.8,970,1.2548
88.7,28.8,814.8,970,1.2551
88.9,28.8,813.2,947,1.2548
89,28.8,813.2,947,1.2551
88.7,28.8,814,960,1.2548
88.1,28.8,814,960,1.2551
87.3,28.8,814.6,955,1.2548
86.6,28.8,814.6,955,1.2551
86.3,28.8,812.6,953,1.2548
86.5,28.8,812.6,953,1.2551
86.3,28.8,814.9,967,1.2548
86.1,28.8,814.9,967,1.2552
86.5,28.8,814,978,1.2548
86.8,28.8,814,978,1.2552
87.1,28.8,813,962,1.2548
87.6,28.8,813,962,1.2551
88.1,28.8,814.9,974,1.2548
88.4,28.8,814.9,974,1.2551
88.4,28.8,813.3,949,1.2548
88.4,28.8,813.3,949,1.2551
88.8,28.8,813.3,965,1.2548
89,28.8,813.3,965,1.2552
88.8,28.8,814.9,986,1.2548
88.5,28.8,814.9,986,1.2552
88.6,28.8,813.9,964,1.2548
88.6,28.8,813.9,964,1.2551
88.2,28.8,812.9,980,1.2548
88.1,28.8,812.9,980,1.2552
88.5,28.8,815.1,981,1.2548
88.9,28.8,815.1,981,1.2552
89.1,28.8,812.8,955,1.2548
89,28.8,812.8,955,1.2552
88.9,28.8,814.2,971,1.2548
89.3,28.8,814.2,971,1.2552
89.9,28.8,814.8,952,1.2548
90.5,28.8,814.8,952,1.2551
90.8,28.8,813,957,1.2548
91,28.8,813,957,1.2552
90.8,28.8,814.7,974,1.2548
90.4,28.8,814.7,974,1.2551
89.8,28.8,813.4,966,1.2548
89.7,28.8,813.4,966,1.2552
89.8,28.8,813.5,958,1.2548
89.4,28.8,813.5,958,1.2552
88.6,28.8,814.7,970,1.2548
88.2,28.8,814.7,970,1.2552
88.3,28.8,812.3,949,1.2548
88.2,28.8,812.3,949,1.2551
87.7,28.8,814.6,964,1.2548
87.3,28.8,814.6,964,1.2552
87.4,28.8,814.3,962,1.2548
87.3,28.8,814.3,962,1.2551
87,28.8,812.8,966,1.2548
86.9,28.8,812.8,966,1.2551
86.6,28.8,814.8,976,1.2548
85.9,28.8,814.8,976,1.2551
85.4,28.8,814.4,970,1.2548
85.2,28.8,814.4,970,1.2551
85.6,28.8,812.5,964,1.2548
86.2,28.8,812.5,964,1.2551
86.3,28.8,815.1,968,1.2548
86.4,28.8,815.1,968,1.2551
86.6,28.8,813.9,962,1.2548
86.5,28.8,813.9,962,1.2551
86.8,28.8,812.8,976,1.2548
87.3,28.8,812.8,976,1.2551
87.9,28.8,814.7,982,1.2548
88.2,28.8,814.7,982,1.2551
88.1,28.8,813.1,969,1.2548
88,28.8,813.1,969,1.2551
88,28.8,813.8,982,1.2548
88,28.8,813.8,982,1.2551
88.2,28.8,814.7,968,1.2548
88.3,28.8,814.7,968,1.2551
87.9,28.8,812.4,963,1.2548
87.6,28.8,812.4,963,1.2551
87.1,28.8,814.7,980,1.2548
86.7,28.8,814.7,980,1.2551
86.6,28.8,814.2,981,1.2548
86.4,28.8,814.2,981,1.2551
86.2,28.8,812.6,963,1.2548
86.2,28.8,812.6,963,1.2551
85.8,28.8,814.9,980,1.2548
85.5,28.8,814.9,980,1.2551
85.8,28.8,813.8,964,1.2548
85.9,28.8,813.8,964,1.2551
85.9,28.8,813.2,964,1.2548
86.2,28.8,813.2,964,1.2551
86.5,28.8,814.8,968,1.2548
86.5,28.8,814.8,968,1.2551
86.7,28.8,814.1,965,1.2548
86.9,28.8,814.1,965,1.2551
87,28.8,812.9,978,1.2548
87,28.8,812.9,978,1.2551
86.9,28.8,815,981,1.2548
87.3,28.8,815,981,1.2551
88,28.8,812.9,963,1.2548
88.2,28.8,812.9,963,1.2551
88.3,28.8,814,977,1.2548
88.6,28.8,814,977,1.2551
88.6,28.8,814.7,980,1.2548
88.7,28.8,814.7,980,1.2551
89.3,28.8,812.5,964,1.2548
89.9,28.8,812.5,964,1.2551
90.1,28.8,814.6,966,1.2548
89.8,28.8,814.6,966,1.2551
89.2,28.8,813.8,968,1.2548
88.5,28.8,813.8,968,1.2551
87.9,28.8,813,965,1.2548
87.5,28.8,813,965,1.2551
87.6,28.8,814.8,980,1.2548
87.9,28.8,814.8,980,1.2551
88,28.8,813.2,950,1.2548
88.2,28.8,813.2,950,1.2551
88.5,28.8,813.4,969,1.2548
88.7,28.8,813.4,969,1.2551
89,28.8,815,969,1.2548
88.9,28.8,815,969,1.2551
88.7,28.8,812.8,957,1.2548
88.8,28.8,812.8,957,1.2551
88.3,28.8,812.9,973,1.2548
87.8,28.8,812.9,973,1.2551
87.5,28.8,815.1,975,1.2548
87.1,28.8,815.1,975,1.2551
86.4,28.8,812.6,947,1.2548
85.9,28.8,812.6,947,1.2551
86.1,28.8,813.9,964,1.2547
87.3,28.8,813.9,964,1.2551
88.3,28.8,814.9,956,1.2548
88.4,28.8,814.9,956,1.2551
88.6,28.8,812.5,949,1.2548
88.8,28.8,812.5,949,1.2551
88.7,28.8,814.6,963,1.2548
88.5,28.8,814.6,963,1.2551
88.8,28.8,813.9,947,1.2548
89.2,28.8,813.9,947,1.2551
89.1,28.8,813.1,960,1.2548
88.5,28.8,813.1,960,1.2551
88.2,28.8,815,980,1.2548
88.1,28.8,815,980,1.2551
87.9,28.8,813.2,949,1.2548
87.8,28.8,813.2,949,1.2551
88.1,28.8,813.7,966,1.2548
88.2,28.8,813.7,966,1.2551
88,28.8,814.8,981,1.2548
87.6,28.8,814.8,981,1.2551
87.6,28.8,812.6,965,1.2548
87.7,28.8,812.6,965,1.2551
87.5,28.8,814.7,978,1.2547
87.5,28.8,814.7,978,1.2551
87.7,28.8,813.9,960,1.2547
87.7,28.8,813.9,960,1.2551
87.5,28.8,812.3,964,1.2547
87.8,28.8,812.3,964,1.2551
88.3,28.8,814.9,983,1.2547
88.3,28.8,814.9,983,1.2551
87.7,28.8,813.7,947,1.2547
87.4,28.8,813.7,947,1.2551
87.7,28.8,813.2,968,1.2547
88.1,28.8,813.2,968,1.2551
88.1,28.8,814.9,983,1.2548
87.8,28.8,814.9,983,1.2551
87.4,28.8,813,955,1.2547
87.3,28.8,813,955,1.2551
87.6,28.8,814.1,974,1.2547
88.4,28.8,814.1,974,1.2551
89.2,28.8,814.4,955,1.2547
89.4,28.8,814.4,955,1.2551
89.1,28.8,812.6,959,1.2547
88.8,28.8,812.6,959,1.2551
88.4,28.8,814.6,973,1.2547
88,28.8,814.6,973,1.2551
87.8,28.8,814,959,1.2547
87.5,28.8,814,959,1.2551
87.1,28.8,812.7,960,1.2547
86.5,28.8,812.7,960,1.2551
85.8,28.8,815.2,982,1.2547
85.4,28.8,815.2,982,1.2551
85.4,28.8,813.3,950,1.2547
85.4,28.8,813.3,950,1.2551
85.8,28.8,813.6,968,1.2547
86.6,28.8,813.6,968,1.2551
86.9,28.8,814.9,982,1.2547
86.6,28.8,814.9,982,1.2551
86.3,28.8,813.9,959,1.2547
86.5,28.8,813.9,959,1.2551
86.9,28.8,812.6,971,1.2547
87.2,28.8,812.6,971,1.2551
87.3,28.8,815.1,981,1.2547
87.2,28.8,815.1,981,1.2551
87.1,28.8,813.6,959,1.2547
87,28.8,813.6,959,1.2551
87.1,28.8,813.4,971,1.2547
87.6,28.8,813.4,971,1.2551
87.8,28.8,814.8,959,1.2547
87.4,28.8,814.8,959,1.2551
86.7,28.8,812.9,954,1.2547
86.3,28.8,812.9,954,1.2551
86.2,28.8,814.3,979,1.2547
86.4,28.8,814.3,979,1.2551
86.8,28.8,814.8,954,1.2547
87.2,28.8,814.8,954,1.2551
87.5,28.8,812.4,960,1.2547
87.3,28.8,812.4,960,1.255
86.8,28.8,814.7,978,1.2547
86.9,28.8,814.7,978,1.2551
87.4,28.8,813.6,980,1.2547
87.9,28.8,813.6,980,1.255
87.8,28.8,813.5,964,1.2547
87.2,28.8,813.5,964,1.255
86.5,28.8,814.7,973,1.2547
86.3,28.8,814.7,973,1.2551
86,28.8,812.4,949,1.2547
85.6,28.8,812.4,949,1.2551
85.9,28.8,814.4,968,1.2547
85.9,28.8,814.4,968,1.255
85.3,28.8,815.1,965,1.2547
85,28.8,815.1,965,1.2551
85.1,28.8,812.3,966,1.2547
